timestamp,location,parameter,value,unit,source,cas_number,chemical,toxicity,ingestion_ts,version
2026-03-25T22:43:12.746210,SiteA,NO2,23.5,ppm,csv,,,,2026-03-25T22:43:13.169368,v1
2026-03-25T22:43:12.746214,SiteA,SO2,12.1,ppm,csv,,,,2026-03-25T22:43:13.169368,v1
2026-03-25T22:43:12.746215,SiteB,O3,30.2,ppb,csv,,,,2026-03-25T22:43:13.169368,v1
2026-03-25T22:43:12.746216,SiteB,CO,0.8,ppm,csv,,,,2026-03-25T22:43:13.169368,v1
2026-03-25T22:43:12.746217,SiteC,PM2.5,15.0,ug/m3,csv,,,,2026-03-25T22:43:13.169368,v1
2026-03-25T22:43:12.746218,SiteC,NO2,19.7,ppm,csv,,,,2026-03-25T22:43:13.169368,v1
,,,,mg/l,json,50-00-0,Formaldehyde,0.5,2026-03-25T22:43:13.169368,v1
,,,,mg/l,json,75-07-0,Acetaldehyde,0.3,2026-03-25T22:43:13.169368,v1
,,,,mg/l,json,67-56-1,Methanol,1.0,2026-03-25T22:43:13.169368,v1
2026-03-25T22:43:13.159991,EPA-SiteA,Ozone,0.034,ppm,api,,,,2026-03-25T22:43:13.169368,v1
2026-03-25T22:43:13.160004,EPA-SiteB,PM2.5,12.5,ug/m3,api,,,,2026-03-25T22:43:13.169368,v1
